PART_ID,Trial_no,Reaction time,Correctness,Trial
2M20,trainee,0.4538751000072807,1,0
2M20,trainee,0.9211922000395134,0,1
2M20,trainee,0.6064644000725821,1,2
2M20,trainee,0.7293233000673354,0,3
2M20,trainee,1.1444385000504553,0,4
2M20,trainee,0.6684898999519646,0,5
2M20,trainee,0.8645145000191405,1,6
2M20,trainee,0.7223369999555871,1,7
2M20,trainee,0.9026040999451652,0,8
2M20,trainee,0.9374257000163198,0,9
2M20,trainee,0.8310048999264836,0,10
2M20,trainee,0.8212556999642402,0,11
2M20,trainee,0.9434199000243098,0,12
